Employee Name,Employee Email,Period Start,Period End,Payment Schedule,Quota Amount,Actual Sales,Attainment %,Commission Rate,Base Commission,Bonus Commission,Total Commission,Status,Calculated Date,Approved Date,Approved By
"Alfie Ferris","alfie@test.com","01/10/2025","31/12/2025","quarterly","144000","0","0%","10.00%","0","0","0","calculated","05/08/2025","",""
"Rob Manson","rob@test.com","01/10/2025","31/12/2025","quarterly","144000","0","0%","10.00%","0","0","0","calculated","05/08/2025","",""
"Joel Savilahti","joel@test.com","01/10/2025","31/12/2025","quarterly","144000","0","0%","10.00%","0","0","0","calculated","05/08/2025","",""
"Joel Savilahti","joel@test.com","01/08/2025","31/08/2025","monthly","240000","4288","1.79%","8.00%","343.04","0","343.04","calculated","06/08/2025","",""
"Tom Deane","tom@test.com","01/07/2025","31/07/2025","monthly","270000","37792","14%","10.00%","3779.2","0","3779.2","calculated","05/08/2025","",""
"Alfie Ferris","alfie@test.com","01/07/2025","30/09/2025","quarterly","90000","0","0%","10.00%","0","0","0","calculated","05/08/2025","",""
"Rob Manson","rob@test.com","01/07/2025","30/09/2025","quarterly","90000","18876","20.97%","10.00%","1887.6","0","1887.6","calculated","05/08/2025","",""
"Joel Savilahti","joel@test.com","01/07/2025","30/09/2025","quarterly","90000","15628","17.36%","10.00%","1562.8","0","1562.8","calculated","05/08/2025","",""
"Joel Savilahti","joel@test.com","01/07/2025","31/07/2025","monthly","240000","1002.9","0.42%","8.00%","80.23","0","80.23","calculated","06/08/2025","",""
"Alfie Ferris","alfie@test.com","01/04/2025","30/06/2025","quarterly","72000","26187","36.37%","10.00%","2618.7","0","2618.7","calculated","05/08/2025","",""
"Rob Manson","rob@test.com","01/04/2025","30/06/2025","quarterly","72000","17520","24.33%","10.00%","1752","0","1752","calculated","05/08/2025","",""
"Joel Savilahti","joel@test.com","01/04/2025","30/06/2025","quarterly","72000","8510","11.82%","10.00%","851","0","851","calculated","05/08/2025","",""
"Alfie Ferris","alfie@test.com","01/01/2025","31/03/2025","quarterly","54000","0","0%","10.00%","0","0","0","calculated","05/08/2025","",""
"Rob Manson","rob@test.com","01/01/2025","31/03/2025","quarterly","54000","6255","11.58%","10.00%","625.5","0","625.5","calculated","05/08/2025","",""
"Joel Savilahti","joel@test.com","01/01/2025","31/03/2025","quarterly","54000","19027","35.24%","10.00%","1902.7","0","1902.7","calculated","05/08/2025","",""